게시물 ID,설명,기간(초),게시 시간,게시물 유형,노출,도달,공유,팔로우,재생 횟수,좋아요,저장,키워드
1.7984272696858946e+16,본격 코룡툰 ep 개강한 대학생의 월글 도라라 그림  맥신기계공학부 학번bongyeokkoryongi,0.0,03/29/2023 21:03,IG 슬라이드,5247.0,2880.0,3.0,0.0,0.0,132.0,0.0,"['본격', '코룡툰', 'ep', '개강한', '대학생의']"
1.822406390220504e+16,저학년프로그래밍실습교과목 튜터모집대학혁신사업단에서 저학년 SW 교과에 대한 전공기초교육 강화 및 자기주도 학습 교과의 내실화 강화를 위한 튜터링 프로그램 운영을 위해 튜터를 모집합니다  대상 학부생  학년 이상 지원 교과목 성적이 B 이상인자초과학기생 가능 대학원생  재학생 기간    목까지 참여방법  튜터 지원서 당해학기 재학증명서 직전학기 성적증명서대학원생 제외 당해학기 시간표 각 부 작성 후 직접 제출 선정기준 튜터 지원서를 제출한 재학생 대상 분반 및 수강인원 예산 등을 고려하여 선정 운영방식  월별 활동일지 제출익월 일 이내 회차별 튜터링 활동 후 활동 내용 사진 담당 교수 서명 포함된 활동일지 제출 근로시간 및 지급 학기 중 월 최대 시간 시간 단가  시간당 원  장학금 지급  매월 활동일지 결과보고 후 익월 일 이내 지급 문의   담당자 연락처  아우누리 일반공지 상세 계획서 및 대상 교과목 목록을 반드시 공지사항에서 확인 후 신청해주세요 ,0.0,04/02/2023 19:04,IG 슬라이드,4229.0,2389.0,0.0,0.0,0.0,46.0,4.0,"['및', '후', '대상', '활동일지', '지급']"
1.801013004452931e+16, 벚꽃 그리고 청솔관 Photo by Shutter koreatechshutter,0.0,04/02/2023 22:04,IG 슬라이드,5445.0,3345.0,8.0,2.0,0.0,326.0,4.0,"['벚꽃', '그리고', '청솔관', 'Photo', 'by']"
1.793973077962508e+16, 월의 우리들 Photo by Shutter koreatechshutter  출연해주신 학우 여러분께 감사드립니다,0.0,04/02/2023 23:04,IG 슬라이드,6243.0,3934.0,18.0,1.0,0.0,389.0,8.0,"['월의', '우리들', 'Photo', 'by', 'Shutter']"
1.7875721183808616e+16,실험실습실기술연구지원 튜터모집대학혁신사업단에서 실험실습실 연구인력 양성 및 교내 연구 인프라 강화를 위한 대학원생 튜터를 모집합니다  대상  대학원 재학생 명 기간    월 까지 참여방법  튜터 지원서 활동계획서 각 부 작성 후 직접 제출 우대사항  내부 선정기준전공 관련성 적합성 지도교수 추천 사유 및 지원자의 신청 사유 적극성 등 운영방식  월별 활동일지 제출익월 일 이내 회차별 튜터링 활동 후 활동 내용 사진 담당 교수 서명 포함된 활동일지 제출 근로시간 및 지급 학기 중 월 최대 시간 시간 단가  시간당 원 장학금 지급  매월 활동일지 결과보고 후 익월 일 이내 지급 문의  담당자 연락처  아우누리 일반공지 상세 공지사항을 확인 후 신청해주세요 ,0.0,04/04/2023 18:04,IG 슬라이드,4733.0,2437.0,1.0,0.0,0.0,46.0,3.0,"['후', '및', '활동일지', '지급', '월']"
1.7982116270014476e+16,고룡이 용 되기 ep 공모전작가  고룡산업경영학부 학번goooryong,0.0,04/04/2023 18:04,IG 슬라이드,5613.0,3150.0,4.0,0.0,0.0,118.0,26.0,"['고룡이', '용', '되기', 'ep', '공모전작가']"
1.7878100195842124e+16,벚꽃엔딩 다산의 봄작가  noran건축공학전공 학번heonoran,0.0,04/06/2023 21:04,IG 이미지,5927.0,3900.0,8.0,6.0,0.0,292.0,3.0,"['벚꽃엔딩', '다산의', '봄작가', 'noran건축공학전공', '학번heonoran']"
1.7989097035930256e+16,본격 코룡툰 ep 병천장 마실글 도라라 그림  맥신기계공학부 학번bongyeokkoryongi,0.0,04/10/2023 17:04,IG 슬라이드,5904.0,3094.0,22.0,0.0,0.0,154.0,10.0,"['본격', '코룡툰', 'ep', '병천장', '마실글']"
1.7950349018549828e+16,공공기관고객만족도 최고등급우수한국기술교육대학교가 년 공공기관 고객만족도 조사에서 최고등급인 우수기관으로 선정되었습니다 우수기관은 전체 개 공공기관 중 단 개 기관만이 선정된 성과이며우리 대학은  학부과정 대학원과정 평생직업능력개발교육 산학협력사업 훈련기관인증평가 전 영역  목표를 달성하는 성과를 거두었습니다앞으로도 끊임없는 소통과 양질의 교육을 통해 국민에게 사랑받는 대학 평생직업능력개발을 선도하는 기관으로 거듭나겠습니다 ,0.0,04/13/2023 18:04,IG 슬라이드,5153.0,2726.0,2.0,0.0,0.0,91.0,0.0,"['공공기관', '개', '공공기관고객만족도', '최고등급우수한국기술교육대학교가', '년']"
1.7977535228132562e+16,    봄맞이 버스킹 데이 Part  극예술연구회About집안일 분담을 주제로 남편이 아내와 일을 나누기 위해 벌이는 고군분투 Programmed by 파도 koreatechclubwave Played by 극예술연구회 koreatechplayart  Photo by Shutter koreatechshutter 출연해주신 학우 여러분께 감사드립니다,0.0,04/13/2023 22:04,IG 슬라이드,6498.0,3583.0,27.0,0.0,0.0,272.0,1.0,"['by', '봄맞이', '버스킹', '데이', 'Part']"
